Date,Rain,Temp Max
22-10-2008,8.765419006,25.54999924
23-10-2008,18.61996078,26.70999908
24-10-2008,0,26.39999962
25-10-2008,13.23499775,26.64999962
26-10-2008,0,26.92000008
27-10-2008,0,29.44000053
28-10-2008,0,29.13999939
29-10-2008,0,29.22999954
30-10-2008,0,29.31999969
31-10-2008,0,29.95999908
1/11/2008,0,29.29999924
2/11/2008,0,29.48999977
3/11/2008,0,30.42000008
4/11/2008,0,29.78000069
5/11/2008,0,29.42000008
6/11/2008,0,29.05999947
7/11/2008,0,29.54999924
8/11/2008,0,29.36000061
9/11/2008,0,29.67000008
10/11/2008,0,28.72999954
11/11/2008,0,28.87999916
12/11/2008,0,28
13-11-2008,0,28.23999977
14-11-2008,0,27.27000046
15-11-2008,0,28.35000038
16-11-2008,0.211077407,25.82999992
17-11-2008,0.143916413,28.54999924
18-11-2008,0.249455139,28.95000076
19-11-2008,0,28.15999985
20-11-2008,0,28.51000023
21-11-2008,0,28.95999908
22-11-2008,0,25.70999908
23-11-2008,0,26.61000061
24-11-2008,6.086256981,26.52000046
25-11-2008,0,26.45000076
26-11-2008,0,24.42000008
27-11-2008,8.989953041,22.51000023
28-11-2008,9.404054642,23.11000061
29-11-2008,1.521564245,25.76000023
30-11-2008,0,26.63999939
1/12/2008,0,27.34000015
2/12/2008,0,26.78000069
3/12/2008,0,27.44000053
4/12/2008,0,27.78000069
5/12/2008,0,27.04999924
6/12/2008,0,26.35000038
7/12/2008,0,26.96999931
8/12/2008,0,27.29999924
9/12/2008,0,25.60000038
10/12/2008,0,27.53000069
11/12/2008,0,28.29000092
12/12/2008,0,27.88999939
13-12-2008,0,27.21999931
14-12-2008,0,27.20000076
15-12-2008,0,26.37000084
16-12-2008,0,27.25
17-12-2008,0,26.87000084
18-12-2008,0,26.07999992
19-12-2008,0,26.61000061
20-12-2008,0,27.5
21-12-2008,0,28.21999931
22-12-2008,0,28.20999908
23-12-2008,0,27.52000046
24-12-2008,0,27.52000046
25-12-2008,0,27.76000023
26-12-2008,0,27.73999977
27-12-2008,0,28.62000084
28-12-2008,0,27.96999931
29-12-2008,0,28.02000046
30-12-2008,0,27.69000053
31-12-2008,0,27.55999947
1/1/2009,0,27.63999939
2/1/2009,0,27.40999985
3/1/2009,0,27.5
4/1/2009,0,26.85000038
5/1/2009,0,26.94000053
6/1/2009,0,27.12000084
7/1/2009,0,27.37000084
8/1/2009,0,25.76000023
9/1/2009,0,27.73999977
10/1/2009,0,27.75
11/1/2009,0,27.82999992
12/1/2009,0,27.84000015
13-01-2009,0,26.96999931
14-01-2009,0,26.59000015
15-01-2009,0,27.13999939
16-01-2009,0,27.79000092
17-01-2009,0,27.25
18-01-2009,0,27.40999985
19-01-2009,0,28.34000015
20-01-2009,0,27.95999908
21-01-2009,0,28.93000031
22-01-2009,0,29.70000076
23-01-2009,0,29.30999947
24-01-2009,0,29.82999992
25-01-2009,0,29.96999931
26-01-2009,0,30.36000061
27-01-2009,0,30.60000038
28-01-2009,0,30.78000069
29-01-2009,0,31.12999916
30-01-2009,0,31.57999992
31-01-2009,0,31.28000069
1/2/2009,0,31.62999916
2/2/2009,0,32.02999878
3/2/2009,0,31.73999977
4/2/2009,0,31.29999924
5/2/2009,0,31.27000046
6/2/2009,0,30.97999954
7/2/2009,0,30.53000069
8/2/2009,0,30.34000015
9/2/2009,0,30.20999908
10/2/2009,0,30.67000008
11/2/2009,0,31.03000069
12/2/2009,0,31.32999992
13-02-2009,0,32
14-02-2009,0,32.22999954
15-02-2009,0,31.68000031
16-02-2009,0,31.32999992
17-02-2009,0,30.32999992
18-02-2009,0,31.28000069
19-02-2009,0,31.96999931
20-02-2009,0,31.15999985
21-02-2009,0,31.87000084
22-02-2009,0,32.59999847
23-02-2009,0,33.61999893
24-02-2009,0,34.61999893
25-02-2009,0,35.43000031
26-02-2009,0,35.52000046
27-02-2009,0,35.36999893
28-02-2009,0,35.06000137
1/3/2009,0,35.81999969
2/3/2009,0,34.91999817
3/3/2009,0,34.77000046
4/3/2009,0,34.88000107
5/3/2009,0,35.31000137
6/3/2009,0,35.38999939
7/3/2009,0,35.56999969
8/3/2009,0,34.68000031
9/3/2009,0,32.15000153
10/3/2009,0,29.46999931
11/3/2009,0,31.54000092
12/3/2009,0,32.61000061
13-03-2009,0,33.36000061
14-03-2009,0,32.68999863
15-03-2009,0,32.33000183
16-03-2009,1.884049892,33.31999969
17-03-2009,0,33.34999847
18-03-2009,0,33.95000076
19-03-2009,0,34.75
20-03-2009,0,34.47999954
21-03-2009,0,34.04000092
22-03-2009,0,33.93000031
23-03-2009,2.153199911,32.81999969
24-03-2009,0,31.29999924
25-03-2009,0,32.36999893
26-03-2009,0,33.20999908
27-03-2009,0,34.09999847
28-03-2009,0,34.20000076
29-03-2009,0,34.13000107
30-03-2009,0,34.70999908
31-03-2009,0,35.36999893
1/4/2009,0,36.04000092
2/4/2009,0,35.45999908
3/4/2009,0,35.74000168
4/4/2009,0,36.18999863
5/4/2009,0,35.70000076
6/4/2009,0,35.99000168
7/4/2009,0,35.84000015
8/4/2009,0,34.95000076
9/4/2009,0,35.06999969
10/4/2009,0,33.72999954
11/4/2009,0,34.00999832
12/4/2009,0,33.24000168
13-04-2009,0,35.33000183
14-04-2009,0,35.54999924
15-04-2009,0,35.47000122
16-04-2009,0,35.34000015
17-04-2009,0,36.47999954
18-04-2009,0,36.04999924
19-04-2009,0,35.72999954
20-04-2009,20.27700615,34.24000168
21-04-2009,0,35.20999908
22-04-2009,0,34.50999832
23-04-2009,0,35.65999985
24-04-2009,5.11384964,35.75
25-04-2009,0,33.75999832
26-04-2009,0,34.29999924
27-04-2009,0,35.41999817
28-04-2009,0,35.65000153
29-04-2009,0,35.45999908
30-04-2009,0,35.52000046
1/5/2009,0,35.79000092
2/5/2009,0,36.45999908
3/5/2009,0,36.49000168
4/5/2009,0,36.18000031
5/5/2009,0,32.86999893
6/5/2009,0,35.27000046
7/5/2009,0,36.09999847
8/5/2009,0,36.27999878
9/5/2009,2.153199911,34.49000168
10/5/2009,19.01331139,36.18000031
11/5/2009,0,36.20999908
12/5/2009,0,37.65000153
13-05-2009,0,35.50999832
14-05-2009,0,35.27000046
15-05-2009,0,34.47000122
16-05-2009,16.37480164,33.59000015
17-05-2009,0,34.72000122
18-05-2009,0,33.04000092
19-05-2009,1.477114677,32.90000153
20-05-2009,27.60217667,30.29999924
21-05-2009,0,32.11000061
22-05-2009,29.15132332,30.56999969
23-05-2009,0,32.68999863
24-05-2009,0,31.06999969
25-05-2009,0,30.89999962
26-05-2009,0,32.11999893
27-05-2009,0,32.86000061
28-05-2009,0,33.09999847
29-05-2009,0,32.41999817
30-05-2009,0,33.02000046
31-05-2009,0,32.40000153
1/6/2009,21.70352364,31.40999985
2/6/2009,0,32.15000153
3/6/2009,0,32.25
4/6/2009,0,32.38999939
5/6/2009,0,31.29999924
6/6/2009,0,28.31999969
7/6/2009,0,27.56999969
8/6/2009,0,30.11000061
9/6/2009,0,31.42000008
10/6/2009,0,32.59000015
11/6/2009,7.605298519,30.84000015
12/6/2009,7.562124252,31.26000023
13-06-2009,0.97949338,30.62999916
14-06-2009,1.389316678,30.76000023
15-06-2009,0,30.67000008
16-06-2009,0.151045531,31.40999985
17-06-2009,0,32.00999832
18-06-2009,0,31.44000053
19-06-2009,0.672874987,31.30999947
20-06-2009,0,30.45000076
21-06-2009,0,30.18000031
22-06-2009,0,31.34000015
23-06-2009,0,31.70999908
24-06-2009,0,31.04000092
25-06-2009,0,30.53000069
26-06-2009,0,28.71999931
27-06-2009,0.779717743,30.19000053
28-06-2009,0,30.42000008
29-06-2009,3.758146524,31.94000053
30-06-2009,0,31.06999969
1/7/2009,0,30.77000046
2/7/2009,0.873065531,28.78000069
3/7/2009,4.940860748,28.57999992
4/7/2009,1.599780798,28.25
5/7/2009,0,28.01000023
6/7/2009,0,28.52000046
7/7/2009,0,27.45000076
8/7/2009,0,26.45000076
9/7/2009,0,26.56999969
10/7/2009,0.163248882,28.62999916
11/7/2009,0,29.95000076
12/7/2009,0,30.37000084
13-07-2009,0,28.77000046
14-07-2009,0,27.55999947
15-07-2009,8.023219109,27.57999992
16-07-2009,2.915582418,28.65999985
17-07-2009,3.587278366,28.12999916
18-07-2009,3.389646053,28.18000031
19-07-2009,0,28.29999924
20-07-2009,0,28.36000061
21-07-2009,0,29.15999985
22-07-2009,0,28.87999916
23-07-2009,1.614899874,30.03000069
24-07-2009,0,30.79999924
25-07-2009,0,30.86000061
26-07-2009,0,31.29999924
27-07-2009,0,30.07999992
28-07-2009,0,30.02000046
29-07-2009,0,29.70000076
30-07-2009,0.153045818,29.79999924
31-07-2009,1.067627907,29.71999931
1/8/2009,2.42234993,29.70000076
2/8/2009,0,30.47999954
3/8/2009,0,30
4/8/2009,0,29.84000015
5/8/2009,2.814086437,29.44000053
6/8/2009,0,30.21999931
7/8/2009,0,30.64999962
8/8/2009,0,30.70999908
9/8/2009,0,30.29000092
10/8/2009,0,30.53000069
11/8/2009,0,30.69000053
12/8/2009,0,31.60000038
13-08-2009,0,31.53000069
14-08-2009,0,31.30999947
15-08-2009,0,25.94000053
16-08-2009,0.204061106,28.64999962
17-08-2009,7.957286358,26.48999977
18-08-2009,0,29.21999931
19-08-2009,0,30.87999916
20-08-2009,0,28.95000076
21-08-2009,0,29.97999954
22-08-2009,52.54489899,28.19000053
23-08-2009,13.47045326,28.47999954
24-08-2009,1.224366546,26.56999969
25-08-2009,4.544239998,26.89999962
26-08-2009,8.821522713,27.70000076
27-08-2009,5.369824886,28.89999962
28-08-2009,1.345749974,28.73999977
29-08-2009,0,29.94000053
30-08-2009,9.717029572,29.73999977
31-08-2009,1.081523895,27.70999908
1/9/2009,2.588624716,26.76000023
2/9/2009,2.244226933,25.03000069
3/9/2009,0,27.37000084
4/9/2009,0.807449937,27.45000076
5/9/2009,0.672874987,26.90999985
6/9/2009,0.538299978,27.73999977
7/9/2009,0.727764904,28.22999954
8/9/2009,1.406775832,29.20000076
9/9/2009,0,29.95999908
10/9/2009,0.112233609,30.67000008
11/9/2009,0,31.01000023
12/9/2009,8.133069992,29.84000015
13-09-2009,0,30.68000031
14-09-2009,40.44574356,28.35000038
15-09-2009,0,29.45999908
16-09-2009,2.88389039,29.45000076
17-09-2009,0,28.92000008
18-09-2009,0.117335133,29.86000061
19-09-2009,23.95295525,29.46999931
20-09-2009,25.07713699,29.54000092
21-09-2009,18.35358047,29.30999947
22-09-2009,4.89923048,30.26000023
23-09-2009,3.692979574,30
24-09-2009,32.73160553,29.75
25-09-2009,0.927951336,29.51000023
26-09-2009,0,29.95999908
27-09-2009,1.945075989,29.32999992
28-09-2009,0,28.09000015
29-09-2009,0,26.62000084
30-09-2009,3.708958864,25.53000069
1/10/2009,17.01276207,24.39999962
2/10/2009,21.54295349,25.54000092
3/10/2009,5.778234005,26.64999962
4/10/2009,0,28.04999924
5/10/2009,0,28.62999916
6/10/2009,0,28.95999908
7/10/2009,0,29.36000061
8/10/2009,0,30.67000008
9/10/2009,0,30.21999931
10/10/2009,0,30.52000046
11/10/2009,8.977752686,29.61000061
12/10/2009,0,29.09000015
13-10-2009,9.664824486,29.25
14-10-2009,0,29.61000061
15-10-2009,0,29.46999931
16-10-2009,0,29.67000008
17-10-2009,0,30.12000084
18-10-2009,0,31.01000023
19-10-2009,0,31
20-10-2009,0,30.63999939
21-10-2009,0,31.04999924
22-10-2009,0,30.18000031
23-10-2009,0,30.39999962
24-10-2009,0,29.36000061
25-10-2009,0,29.5
26-10-2009,0,30.13999939
27-10-2009,0,29.95999908
28-10-2009,0,30.23999977
29-10-2009,9.929867744,27.67000008
30-10-2009,0,29.29999924
31-10-2009,0,29.04999924
1/11/2009,0,28.80999947
2/11/2009,0,28.79999924
3/11/2009,0,27.18000031
4/11/2009,0.334056944,27.45999908
5/11/2009,0,25.70000076
6/11/2009,0,26.60000038
7/11/2009,2.594754696,25.39999962
8/11/2009,8.757050514,23.45999908
9/11/2009,3.478331327,25.40999985
10/11/2009,2.317803383,25.46999931
11/11/2009,4.212992191,27.71999931
12/11/2009,0,29.54000092
13-11-2009,0,28.07999992
14-11-2009,0,26.64999962
15-11-2009,8.458226204,26.67000008
16-11-2009,0,27.87999916
17-11-2009,0.456973076,27.73999977
18-11-2009,8.469292641,27.95999908
19-11-2009,0,28.23999977
20-11-2009,19.08918381,27.95999908
21-11-2009,3.032368422,28.40999985
22-11-2009,0,27.89999962
23-11-2009,0,27.64999962
24-11-2009,0,27.67000008
25-11-2009,4.305469513,28.59000015
26-11-2009,0,28.43000031
27-11-2009,0,27.53000069
28-11-2009,0,27.93000031
29-11-2009,0,27.05999947
30-11-2009,0,27.17000008
1/12/2009,0,27.47999954
2/12/2009,0,27.19000053
3/12/2009,0,27.23999977
4/12/2009,0,27.37000084
5/12/2009,0,27.69000053
6/12/2009,0,27.05999947
7/12/2009,0,27.54999924
8/12/2009,0,27.54999924
9/12/2009,0,27.29000092
10/12/2009,0,27.20999908
11/12/2009,0,26.81999969
12/12/2009,0,26.07999992
13-12-2009,0,26.79999924
14-12-2009,0,28.02000046
15-12-2009,0,26.68000031
16-12-2009,1.56766212,25.90999985
17-12-2009,0.865078986,25.59000015
18-12-2009,0,27.96999931
19-12-2009,0,27.70999908
20-12-2009,0,27.15999985
21-12-2009,0,25.69000053
22-12-2009,0,26.11000061
23-12-2009,0,26.60000038
24-12-2009,0,26.79999924
25-12-2009,0,26.95999908
26-12-2009,0,27.36000061
27-12-2009,0,25.81999969
28-12-2009,1.614899874,25.81999969
29-12-2009,0,26.84000015
30-12-2009,0,26.69000053
31-12-2009,0,28.35000038
1/1/2010,8.418338776,28.07999992
2/1/2010,0,27.62000084
3/1/2010,0,27.64999962
4/1/2010,0,28.35000038
5/1/2010,0,28.36000061
6/1/2010,0,27.43000031
7/1/2010,0,26.35000038
8/1/2010,0,26.85000038
9/1/2010,0,27.35000038
10/1/2010,0,27.81999969
11/1/2010,0.59381336,28.93000031
12/1/2010,6.368593693,29.10000038
13-01-2010,0.993431926,28.76000023
14-01-2010,7.937934875,28.92000008
15-01-2010,0,26.94000053
16-01-2010,0,27.88999939
17-01-2010,0,28.06999969
18-01-2010,0,28.39999962
19-01-2010,0,28.03000069
20-01-2010,0,27.95999908
21-01-2010,0,27.77000046
22-01-2010,0,27.90999985
23-01-2010,0,27.65999985
24-01-2010,0,27.97999954
25-01-2010,0,28.22999954
26-01-2010,0,28.34000015
27-01-2010,0,28.61000061
28-01-2010,0,28.46999931
29-01-2010,0,28.95000076
30-01-2010,0,29.11000061
31-01-2010,0,29.04000092
1/2/2010,0,28.62999916
2/2/2010,0,29.34000015
3/2/2010,0,29.86000061
4/2/2010,0,29.04999924
5/2/2010,0,29.29999924
6/2/2010,0,29.31999969
7/2/2010,0,29.04999924
8/2/2010,0,29.95000076
9/2/2010,0,31.29000092
10/2/2010,0,31.15999985
11/2/2010,0,30.37000084
12/2/2010,0,31.20999908
13-02-2010,0,32.25
14-02-2010,0,33.13999939
15-02-2010,0,32.88999939
16-02-2010,0,32.70999908
17-02-2010,0,33.36999893
18-02-2010,0,33.70999908
19-02-2010,0,33.59000015
20-02-2010,0,34.22999954
21-02-2010,0,33.70999908
22-02-2010,0,34.11999893
23-02-2010,0,34.15000153
24-02-2010,0,32.86999893
25-02-2010,0,34.04000092
26-02-2010,0,33.47999954
27-02-2010,0,34.06999969
28-02-2010,0,34.13999939
1/3/2010,0,34.22000122
2/3/2010,0,34.11999893
3/3/2010,0,34.72000122
4/3/2010,0,34.06999969
5/3/2010,0,34.54000092
6/3/2010,0,35.00999832
7/3/2010,0,35.04000092
8/3/2010,0,36.11000061
9/3/2010,0,35.95000076
10/3/2010,0,35.34999847
11/3/2010,0,34.77000046
12/3/2010,0,34.58000183
13-03-2010,0,33.84999847
14-03-2010,0,34.04000092
15-03-2010,0,35.52999878
16-03-2010,0,34.84999847
17-03-2010,0,34.74000168
18-03-2010,0,33.75
19-03-2010,0,34.31999969
20-03-2010,0,35.61000061
21-03-2010,0,36.16999817
22-03-2010,0,36.08000183
23-03-2010,0,34.95999908
24-03-2010,0,35.56000137
25-03-2010,0,35.34000015
26-03-2010,0,35.52000046
27-03-2010,0,35.20000076
28-03-2010,0,35.11999893
29-03-2010,0,35.16999817
30-03-2010,0,34.83000183
31-03-2010,0,32.65000153
1/4/2010,0,35.66999817
2/4/2010,0,36.34999847
3/4/2010,0,36.86000061
4/4/2010,0,36.47999954
5/4/2010,0,36.77999878
6/4/2010,0,36.61000061
7/4/2010,0,37.13000107
8/4/2010,0,34.77999878
9/4/2010,0,36.38999939
10/4/2010,0,37.16999817
11/4/2010,0,37.66999817
12/4/2010,0,36.79000092
13-04-2010,0,36.13999939
14-04-2010,0,35.91999817
15-04-2010,3.145697832,35.36999893
16-04-2010,0,36.09999847
17-04-2010,0,36.06000137
18-04-2010,0,35.79999924
19-04-2010,0,34.47999954
20-04-2010,0,36.09999847
21-04-2010,0,35.79999924
22-04-2010,0,35.90999985
23-04-2010,0,36.20000076
24-04-2010,0,35.20000076
25-04-2010,0,35.34000015
26-04-2010,0,34.93999863
27-04-2010,0,34.75999832
28-04-2010,0,34.81999969
29-04-2010,0,35.00999832
30-04-2010,0,32.40999985
1/5/2010,1.060758591,32.25999832
2/5/2010,0,33.34999847
3/5/2010,7.535043716,33.86999893
4/5/2010,0,34.00999832
5/5/2010,0,34.70000076
6/5/2010,0,35.79000092
7/5/2010,0,35.22999954
8/5/2010,0,35.11999893
9/5/2010,0,35.65000153
10/5/2010,0,36.27000046
11/5/2010,0,36.70000076
12/5/2010,0,36.97999954
13-05-2010,0,36.91999817
14-05-2010,0,36.00999832
15-05-2010,0,36.04000092
16-05-2010,0,34.25
17-05-2010,0,35.50999832
18-05-2010,0,34
19-05-2010,2.340984344,28.10000038
20-05-2010,1.958126545,26.57999992
21-05-2010,12.78371334,29.12999916
22-05-2010,2.201815128,31.88999939
23-05-2010,5.883632183,33.06000137
24-05-2010,0,33.13000107
25-05-2010,0,33.31999969
26-05-2010,0,33.93999863
27-05-2010,0,35.27000046
28-05-2010,0,34.88999939
29-05-2010,0,34.65999985
30-05-2010,0.919259012,34.49000168
31-05-2010,3.618101835,32.88000107
1/6/2010,0.442921937,34.04000092
2/6/2010,0,33.47999954
3/6/2010,2.307592869,34.34000015
4/6/2010,2.220365286,33.93000031
5/6/2010,27.4791317,31.72999954
6/6/2010,0.146311522,32.00999832
7/6/2010,0,30.77000046
8/6/2010,3.385507107,32.09999847
9/6/2010,0,30.89999962
10/6/2010,33.14057541,29.59000015
11/6/2010,6.308586597,28.06999969
12/6/2010,10.43478203,27.34000015
13-06-2010,7.754101753,27.77000046
14-06-2010,0,28.22999954
15-06-2010,5.265602112,28.47999954
16-06-2010,0,30.02000046
17-06-2010,0,28.86000061
18-06-2010,0,29.69000053
19-06-2010,0.993477881,31.92000008
20-06-2010,0,30.46999931
21-06-2010,0,30.88999939
22-06-2010,1.732667208,30.77000046
23-06-2010,10.93299961,31.56999969
24-06-2010,15.66719437,28.35000038
25-06-2010,0,31.82999992
26-06-2010,0,31.05999947
27-06-2010,1.85864234,32.34000015
28-06-2010,0,32.68999863
29-06-2010,0,32.93999863
30-06-2010,10.05541611,31.28000069
1/7/2010,0,30.04999924
2/7/2010,0,28.20999908
3/7/2010,0,30.65999985
4/7/2010,3.636917353,31.02000046
5/7/2010,0.626508117,31.05999947
6/7/2010,6.616470814,29.70999908
7/7/2010,0,29.37000084
8/7/2010,1.50334394,30.04000092
9/7/2010,0,31.20000076
10/7/2010,28.67379951,31.20999908
11/7/2010,30.90701485,31
12/7/2010,0,30.70000076
13-07-2010,11.48197269,29.96999931
14-07-2010,0,30.95000076
15-07-2010,0,31.90999985
16-07-2010,1.127508044,30.02000046
17-07-2010,19.758255,29.70000076
18-07-2010,0.204450652,28.97999954
19-07-2010,1.636924267,29.28000069
20-07-2010,6.056172371,27.29000092
21-07-2010,8.209471703,26.60000038
22-07-2010,12.72241688,28.64999962
23-07-2010,0,29.32999992
24-07-2010,1.290053129,28.59000015
25-07-2010,2.058188677,28.81999969
26-07-2010,1.116691232,28.35000038
27-07-2010,0,29.21999931
28-07-2010,7.680409431,28.06999969
29-07-2010,7.489555359,29.21999931
30-07-2010,10.7412796,29.42000008
31-07-2010,7.956663609,28.06999969
1/8/2010,0.278796345,28.5
2/8/2010,0,29.11000061
3/8/2010,6.356224537,27.5
4/8/2010,0,27.52000046
5/8/2010,0,29.29999924
6/8/2010,0,28.59000015
7/8/2010,6.581982613,29.63999939
8/8/2010,6.686104298,30.55999947
9/8/2010,0,30.21999931
10/8/2010,0,30.69000053
11/8/2010,1.23591888,30.11000061
12/8/2010,5.54227829,30.96999931
13-08-2010,8.311750412,29.04999924
14-08-2010,0,28.98999977
15-08-2010,0,28.62000084
16-08-2010,1.471029282,29.11000061
17-08-2010,0.153079182,28.47999954
18-08-2010,0.400361001,27.12000084
19-08-2010,0,28.73999977
20-08-2010,15.13456345,28.02000046
21-08-2010,0,28.07999992
22-08-2010,21.27602959,27.22999954
23-08-2010,0.599657655,27.62999916
24-08-2010,10.7750597,27.09000015
25-08-2010,27.56688309,24.70000076
26-08-2010,18.95276451,25.92000008
27-08-2010,4.133225918,27.69000053
28-08-2010,0,28.84000015
29-08-2010,6.179594517,27.64999962
30-08-2010,10.13453484,27.09000015
31-08-2010,3.902002573,27.79999924
1/9/2010,0,29.12999916
2/9/2010,0,28.29000092
3/9/2010,0,26.53000069
4/9/2010,0,27.81999969
5/9/2010,0,28.42000008
6/9/2010,0.280066818,27.57999992
7/9/2010,1.359510779,27.88999939
8/9/2010,0.185864225,27.37000084
9/9/2010,0,29.20000076
10/9/2010,0.153079182,29.42000008
11/9/2010,42.27505493,27.76000023
12/9/2010,0,27.96999931
13-09-2010,0.80477643,28.10000038
14-09-2010,3.707756758,27.04000092
15-09-2010,0.185864225,27.62999916
16-09-2010,1.80422473,27.44000053
17-09-2010,0.18538785,27.47999954
18-09-2010,0,27.73999977
19-09-2010,1.97999382,29.29000092
20-09-2010,3.901196241,29.57999992
21-09-2010,0.986569405,30.75
22-09-2010,0,31.07999992
23-09-2010,0,30.95999908
24-09-2010,0,30
25-09-2010,25.97452927,30.17000008
26-09-2010,17.22198296,29.36000061
27-09-2010,9.239685059,29.07999992
28-09-2010,0,29.89999962
29-09-2010,0,30.07999992
30-09-2010,0,30.32999992
1/10/2010,0,29.95999908
2/10/2010,6.179594517,29.12999916
3/10/2010,0,29.79000092
4/10/2010,0.92932117,30.79999924
5/10/2010,0,30.06999969
6/10/2010,10.96240902,27.79999924
7/10/2010,9.828035355,29.59000015
8/10/2010,0,30.12999916
9/10/2010,0,28.70000076
10/10/2010,0,29.54000092
11/10/2010,0,29.97999954
12/10/2010,0,29.76000023
13-10-2010,1.887900829,29.45999908
14-10-2010,1.151159167,29.53000069
15-10-2010,8.038227081,28.84000015
16-10-2010,0,28.95999908
17-10-2010,0,27.78000069
18-10-2010,0,29.04000092
19-10-2010,0,30
20-10-2010,30.46639252,29.63999939
21-10-2010,0,29.84000015
22-10-2010,0,29.10000038
23-10-2010,0,27.43000031
24-10-2010,0,28.64999962
25-10-2010,0,29.12000084
26-10-2010,1.887900829,28.86000061
27-10-2010,8.898615837,28.37999916
28-10-2010,0,28.82999992
29-10-2010,0,27.39999962
30-10-2010,0,25.62000084
31-10-2010,5.243494034,26.27000046
1/11/2010,5.662495613,25.54999924
2/11/2010,52.52001572,26.37999916
3/11/2010,20.11903572,26.73999977
4/11/2010,10.63671112,27.65999985
5/11/2010,11.27610493,28.05999947
